Query 	 DocID 	 Rel 	Recall 	 Precision
1	 Q0 	CACM-1163	 N 		0.8		0.04878048780487805
1	 Q0 	CACM-1828	 N 		0.8		0.04819277108433735
1	 Q0 	CACM-2390	 N 		0.8		0.047619047619047616
1	 Q0 	CACM-1341	 N 		0.8		0.047058823529411764
1	 Q0 	CACM-2288	 N 		0.8		0.046511627906976744
1	 Q0 	CACM-2080	 N 		0.8		0.04597701149425287
1	 Q0 	CACM-0414	 N 		0.8		0.045454545454545456
1	 Q0 	CACM-1236	 N 		0.8		0.0449438202247191
1	 Q0 	CACM-1526	 N 		0.8		0.044444444444444446
1	 Q0 	CACM-0103	 N 		0.8		0.04395604395604396
1	 Q0 	CACM-2537	 N 		0.8		0.043478260869565216
1	 Q0 	CACM-1923	 N 		0.8		0.043010752688172046
1	 Q0 	CACM-2560	 N 		0.8		0.0425531914893617
1	 Q0 	CACM-2201	 N 		0.8		0.042105263157894736
1	 Q0 	CACM-1697	 N 		0.8		0.041666666666666664
1	 Q0 	CACM-2681	 N 		0.8		0.041237113402061855
1	 Q0 	CACM-1195	 N 		0.8		0.04081632653061224
1	 Q0 	CACM-2951	 N 		0.8		0.04040404040404041
1	 Q0 	CACM-2542	 N 		0.8		0.04

Average precision for query 1 : 0.25635964912280695

2	 Q0 	CACM-3078	 R 		0.3333333333333333		1.0
2	 Q0 	CACM-2434	 R 		0.6666666666666666		1.0
2	 Q0 	CACM-2863	 R 		1.0		1.0
2	 Q0 	CACM-3129	 N 		1.0		0.75
2	 Q0 	CACM-1977	 N 		1.0		0.6
2	 Q0 	CACM-2786	 N 		1.0		0.5
2	 Q0 	CACM-1264	 N 		1.0		0.42857142857142855
2	 Q0 	CACM-3144	 N 		1.0		0.375
2	 Q0 	CACM-1046	 N 		1.0		0.3333333333333333
2	 Q0 	CACM-0497	 N 		1.0		0.3
2	 Q0 	CACM-0616	 N 		1.0		0.2727272727272727
2	 Q0 	CACM-3202	 N 		1.0		0.25
2	 Q0 	CACM-2177	 N 		1.0		0.23076923076923078
2	 Q0 	CACM-2939	 N 		1.0		0.21428571428571427
2	 Q0 	CACM-2534	 N 		1.0		0.2
2	 Q0 	CACM-1652	 N 		1.0		0.1875
2	 Q0 	CACM-1010	 N 		1.0		0.17647058823529413
2	 Q0 	CACM-1931	 N 		1.0		0.16666666666666666
2	 Q0 	CACM-0282	 N 		1.0		0.15789473684210525
2	 Q0 	CACM-1272	 N 		1.0		0.15
2	 Q0 	CACM-1674	 N 		1.0		0.14285714285714285
2	 Q0 	CACM-2572	 N 		1.0		0.13636363636363635
2	 Q0 	CACM-1519	 N 		1.0		0.13043478260869565
2	 Q0 	CACM-1062	 N 		1.0		0.125
2	 Q0 	CACM-1593	 N 		1.0		0.12
2	 Q0 	CACM-2342	 N 		1.0		0.11538461538461539
2	 Q0 	CACM-1012	 N 		1.0		0.1111111111111111
2	 Q0 	CACM-3171	 N 		1.0		0.10714285714285714
2	 Q0 	CACM-1877	 N 		1.0		0.10344827586206896
2	 Q0 	CACM-0531	 N 		1.0		0.1
2	 Q0 	CACM-2971	 N 		1.0		0.0967741935483871
2	 Q0 	CACM-1861	 N 		1.0		0.09375
2	 Q0 	CACM-2439	 N 		1.0		0.09090909090909091
2	 Q0 	CACM-3117	 N 		1.0		0.08823529411764706
2	 Q0 	CACM-1553	 N 		1.0		0.08571428571428572
2	 Q0 	CACM-2039	 N 		1.0		0.08333333333333333
2	 Q0 	CACM-2215	 N 		1.0		0.08108108108108109
2	 Q0 	CACM-1379	 N 		1.0		0.07894736842105263
2	 Q0 	CACM-2047	 N 		1.0		0.07692307692307693
2	 Q0 	CACM-2194	 N 		1.0		0.075
2	 Q0 	CACM-1867	 N 		1.0		0.07317073170731707
2	 Q0 	CACM-1975	 N 		1.0		0.07142857142857142
2	 Q0 	CACM-1364	 N 		1.0		0.06976744186046512
2	 Q0 	CACM-0727	 N 		1.0		0.06818181818181818
2	 Q0 	CACM-2852	 N 		1.0		0.06666666666666667
2	 Q0 	CACM-2980	 N 		1.0		0.06521739130434782
2	 Q0 	CACM-1315	 N 		1.0		0.06382978723404255
2	 Q0 	CACM-2002	 N 		1.0		0.0625
2	 Q0 	CACM-1154	 N 		1.0		0.061224489795918366
2	 Q0 	CACM-1397	 N 		1.0		0.06
2	 Q0 	CACM-0397	 N 		1.0		0.058823529411764705
2	 Q0 	CACM-2352	 N 		1.0		0.057692307692307696
2	 Q0 	CACM-1764	 N 		1.0		0.05660377358490566
2	 Q0 	CACM-1334	 N 		1.0		0.05555555555555555
2	 Q0 	CACM-2451	 N 		1.0		0.05454545454545454
2	 Q0 	CACM-1542	 N 		1.0		0.05357142857142857
2	 Q0 	CACM-1464	 N 		1.0		0.05263157894736842
2	 Q0 	CACM-1651	 N 		1.0		0.05172413793103448
2	 Q0 	CACM-1259	 N 		1.0		0.05084745762711865
2	 Q0 	CACM-2905	 N 		1.0		0.05
2	 Q0 	CACM-0626	 N 		1.0		0.04918032786885246
2	 Q0 	CACM-1486	 N 		1.0		0.04838709677419355
2	 Q0 	CACM-1623	 N 		1.0		0.047619047619047616
2	 Q0 	CACM-2250	 N 		1.0		0.046875
2	 Q0 	CACM-1846	 N 		1.0		0.046153846153846156
2	 Q0 	CACM-1564	 N 		1.0		0.045454545454545456
2	 Q0 	CACM-0242	 N 		1.0		0.04477611940298507
2	 Q0 	CACM-1588	 N 		1.0		0.04411764705882353
2	 Q0 	CACM-0670	 N 		1.0		0.043478260869565216
2	 Q0 	CACM-2519	 N 		1.0		0.04285714285714286
2	 Q0 	CACM-1671	 N 		1.0		0.04225352112676056
2	 Q0 	CACM-2143	 N 		1.0		0.041666666666666664
2	 Q0 	CACM-3201	 N 		1.0		0.0410958904109589
2	 Q0 	CACM-2664	 N 		1.0		0.04054054054054054
2	 Q0 	CACM-1705	 N 		1.0		0.04
2	 Q0 	CACM-1930	 N 		1.0		0.039473684210526314
2	 Q0 	CACM-2899	 N 		1.0		0.03896103896103896
2	 Q0 	CACM-1527	 N 		1.0		0.038461538461538464
2	 Q0 	CACM-1427	 N 		1.0		0.0379746835443038
2	 Q0 	CACM-2317	 N 		1.0		0.0375
2	 Q0 	CACM-2714	 N 		1.0		0.037037037037037035
2	 Q0 	CACM-3199	 N 		1.0		0.036585365853658534
2	 Q0 	CACM-2368	 N 		1.0		0.03614457831325301
2	 Q0 	CACM-2986	 N 		1.0		0.03571428571428571
2	 Q0 	CACM-3110	 N 		1.0		0.03529411764705882
2	 Q0 	CACM-1886	 N 		1.0		0.03488372093023256
2	 Q0 	CACM-2812	 N 		1.0		0.034482758620689655
2	 Q0 	CACM-2486	 N 		1.0		0.03409090909090909
2	 Q0 	CACM-2771	 N 		1.0		0.033707865168539325
2	 Q0 	CACM-2304	 N 		1.0		0.03333333333333333
2	 Q0 	CACM-1309	 N 		1.0		0.03296703296703297
2	 Q0 	CACM-1569	 N 		1.0		0.03260869565217391
2	 Q0 	CACM-1014	 N 		1.0		0.03225806451612903
2	 Q0 	CACM-1741	 N 		1.0		0.031914893617021274
2	 Q0 	CACM-1145	 N 		1.0		0.031578947368421054
2	 Q0 	CACM-3194	 N 		1.0		0.03125
2	 Q0 	CACM-2735	 N 		1.0		0.030927835051546393
2	 Q0 	CACM-3059	 N 		1.0		0.030612244897959183
2	 Q0 	CACM-1924	 N 		1.0		0.030303030303030304
2	 Q0 	CACM-2233	 N 		1.0		0.03

Average precision for query 2 : 1.0

3	 Q0 	CACM-2061	 N 		0.0		0.0
3	 Q0 	CACM-2921	 N 		0.0		0.0
3	 Q0 	CACM-1387	 N 		0.0		0.0
3	 Q0 	CACM-1496	 N 		0.0		0.0
3	 Q0 	CACM-2411	 N 		0.0		0.0
3	 Q0 	CACM-2112	 N 		0.0		0.0
3	 Q0 	CACM-0205	 N 		0.0		0.0
3	 Q0 	CACM-0799	 N 		0.0		0.0
3	 Q0 	CACM-2939	 N 		0.0		0.0
3	 Q0 	CACM-0252	 N 		0.0		0.0
3	 Q0 	CACM-1787	 N 		0.0		0.0
3	 Q0 	CACM-2867	 N 		0.0		0.0
3	 Q0 	CACM-1223	 N 		0.0		0.0
3	 Q0 	CACM-2579	 N 		0.0		0.0
3	 Q0 	CACM-2886	 N 		0.0		0.0
3	 Q0 	CACM-3030	 N 		0.0		0.0
3	 Q0 	CACM-3115	 N 		0.0		0.0
3	 Q0 	CACM-1533	 N 		0.0		0.0
3	 Q0 	CACM-1029	 N 		0.0		0.0
3	 Q0 	CACM-1723	 N 		0.0		0.0
3	 Q0 	CACM-0637	 N 		0.0		0.0
3	 Q0 	CACM-3102	 N 		0.0		0.0
3	 Q0 	CACM-3130	 N 		0.0		0.0
3	 Q0 	CACM-2684	 N 		0.0		0.0
3	 Q0 	CACM-3099	 N 		0.0		0.0
3	 Q0 	CACM-1572	 N 		0.0		0.0
3	 Q0 	CACM-1788	 N 		0.0		0.0
3	 Q0 	CACM-3124	 N 		0.0		0.0
3	 Q0 	CACM-0303	 N 		0.0		0.0
3	 Q0 	CACM-3093	 N 		0.0		0.0
3	 Q0 	CACM-1565	 N 		0.0		0.0
3	 Q0 	CACM-1807	 R 		0.16666666666666666		0.03125
3	 Q0 	CACM-1134	 R 		0.3333333333333333		0.06060606060606061
3	 Q0 	CACM-1350	 N 		0.3333333333333333		0.058823529411764705
3	 Q0 	CACM-2990	 N 		0.3333333333333333		0.05714285714285714
3	 Q0 	CACM-1135	 N 		0.3333333333333333		0.05555555555555555
3	 Q0 	CACM-2138	 N 		0.3333333333333333		0.05405405405405406
3	 Q0 	CACM-2929	 N 		0.3333333333333333		0.05263157894736842
3	 Q0 	CACM-1457	 N 		0.3333333333333333		0.05128205128205128
3	 Q0 	CACM-2746	 N 		0.3333333333333333		0.05
3	 Q0 	CACM-1003	 N 		0.3333333333333333		0.04878048780487805
3	 Q0 	CACM-1402	 N 		0.3333333333333333		0.047619047619047616
3	 Q0 	CACM-1947	 R 		0.5		0.06976744186046512
3	 Q0 	CACM-1392	 N 		0.5		0.06818181818181818
3	 Q0 	CACM-1671	 N 		0.5		0.06666666666666667
3	 Q0 	CACM-1484	 N 		0.5		0.06521739130434782
3	 Q0 	CACM-2254	 N 		0.5		0.06382978723404255
3	 Q0 	CACM-2424	 N 		0.5		0.0625
3	 Q0 	CACM-1783	 N 		0.5		0.061224489795918366
3	 Q0 	CACM-0464	 N 		0.5		0.06
3	 Q0 	CACM-3171	 N 		0.5		0.058823529411764705
3	 Q0 	CACM-2652	 N 		0.5		0.057692307692307696
3	 Q0 	CACM-0070	 N 		0.5		0.05660377358490566
3	 Q0 	CACM-1062	 N 		0.5		0.05555555555555555
3	 Q0 	CACM-2534	 N 		0.5		0.05454545454545454
3	 Q0 	CACM-2210	 N 		0.5		0.05357142857142857
3	 Q0 	CACM-1194	 N 		0.5		0.05263157894736842
3	 Q0 	CACM-2053	 N 		0.5		0.05172413793103448
3	 Q0 	CACM-1852	 N 		0.5		0.05084745762711865
3	 Q0 	CACM-1835	 N 		0.5		0.05
3	 Q0 	CACM-1007	 N 		0.5		0.04918032786885246
3	 Q0 	CACM-1154	 N 		0.5		0.04838709677419355
3	 Q0 	CACM-2718	 N 		0.5		0.047619047619047616
3	 Q0 	CACM-2542	 N 		0.5		0.046875
3	 Q0 	CACM-1309	 N 		0.5		0.046153846153846156
3	 Q0 	CACM-2871	 N 		0.5		0.045454545454545456
3	 Q0 	CACM-1348	 N 		0.5		0.04477611940298507
3	 Q0 	CACM-1314	 N 		0.5		0.04411764705882353
3	 Q0 	CACM-3105	 N 		0.5		0.043478260869565216
3	 Q0 	CACM-2572	 N 		0.5		0.04285714285714286
3	 Q0 	CACM-2603	 N 		0.5		0.04225352112676056
3	 Q0 	CACM-2873	 N 		0.5		0.041666666666666664
3	 Q0 	CACM-2470	 N 		0.5		0.0410958904109589
3	 Q0 	CACM-2341	 N 		0.5		0.04054054054054054
3	 Q0 	CACM-1988	 N 		0.5		0.04
3	 Q0 	CACM-2558	 N 		0.5		0.039473684210526314
3	 Q0 	CACM-2551	 N 		0.5		0.03896103896103896
3	 Q0 	CACM-1456	 N 		0.5		0.038461538461538464
3	 Q0 	CACM-2111	 N 		0.5		0.0379746835443038
3	 Q0 	CACM-1098	 N 		0.5		0.0375
3	 Q0 	CACM-1678	 N 		0.5		0.037037037037037035
3	 Q0 	CACM-1658	 N 		0.5		0.036585365853658534
3	 Q0 	CACM-0077	 N 		0.5		0.03614457831325301
3	 Q0 	CACM-1313	 N 		0.5		0.03571428571428571
3	 Q0 	CACM-2658	 N 		0.5		0.03529411764705882
3	 Q0 	CACM-3080	 N 		0.5		0.03488372093023256
3	 Q0 	CACM-3077	 N 		0.5		0.034482758620689655
3	 Q0 	CACM-1366	 N 		0.5		0.03409090909090909
3	 Q0 	CACM-3151	 N 		0.5		0.033707865168539325
3	 Q0 	CACM-2295	 N 		0.5		0.03333333333333333
3	 Q0 	CACM-3000	 N 		0.5		0.03296703296703297
3	 Q0 	CACM-1696	 N 		0.5		0.03260869565217391
3	 Q0 	CACM-0051	 N 		0.5		0.03225806451612903
3	 Q0 	CACM-2316	 N 		0.5		0.031914893617021274
3	 Q0 	CACM-1682	 N 		0.5		0.031578947368421054
3	 Q0 	CACM-2587	 N 		0.5		0.03125
3	 Q0 	CACM-2372	 N 		0.5		0.030927835051546393
3	 Q0 	CACM-2317	 N 		0.5		0.030612244897959183
3	 Q0 	CACM-2310	 N 		0.5		0.030303030303030304
3	 Q0 	CACM-2175	 N 		0.5		0.03

Average precision for query 3 : 0.02693725041108762

4	 Q0 	CACM-2931	 N 		0.0		0.0
4	 Q0 	CACM-3128	 R 		0.08333333333333333		0.5
4	 Q0 	CACM-1135	 N 		0.08333333333333333		0.3333333333333333
4	 Q0 	CACM-2342	 N 		0.08333333333333333		0.25
4	 Q0 	CACM-2314	 N 		0.08333333333333333		0.2
4	 Q0 	CACM-2377	 N 		0.08333333333333333		0.16666666666666666
4	 Q0 	CACM-2939	 N 		0.08333333333333333		0.14285714285714285
4	 Q0 	CACM-3049	 N 		0.08333333333333333		0.125
4	 Q0 	CACM-3043	 R 		0.16666666666666666		0.2222222222222222
4	 Q0 	CACM-2060	 N 		0.16666666666666666		0.2
4	 Q0 	CACM-2851	 N 		0.16666666666666666		0.18181818181818182
4	 Q0 	CACM-1145	 N 		0.16666666666666666		0.16666666666666666
4	 Q0 	CACM-2905	 N 		0.16666666666666666		0.15384615384615385
4	 Q0 	CACM-0616	 N 		0.16666666666666666		0.14285714285714285
4	 Q0 	CACM-2848	 N 		0.16666666666666666		0.13333333333333333
4	 Q0 	CACM-2684	 N 		0.16666666666666666		0.125
4	 Q0 	CACM-0435	 N 		0.16666666666666666		0.11764705882352941
4	 Q0 	CACM-2969	 N 		0.16666666666666666		0.1111111111111111
4	 Q0 	CACM-0409	 N 		0.16666666666666666		0.10526315789473684
4	 Q0 	CACM-3105	 N 		0.16666666666666666		0.1
4	 Q0 	CACM-1665	 N 		0.16666666666666666		0.09523809523809523
4	 Q0 	CACM-2895	 N 		0.16666666666666666		0.09090909090909091
4	 Q0 	CACM-1727	 N 		0.16666666666666666		0.08695652173913043
4	 Q0 	CACM-1651	 N 		0.16666666666666666		0.08333333333333333
4	 Q0 	CACM-2439	 N 		0.16666666666666666		0.08
4	 Q0 	CACM-2438	 N 		0.16666666666666666		0.07692307692307693
4	 Q0 	CACM-0724	 N 		0.16666666666666666		0.07407407407407407
4	 Q0 	CACM-2767	 N 		0.16666666666666666		0.07142857142857142
4	 Q0 	CACM-2721	 N 		0.16666666666666666		0.06896551724137931
4	 Q0 	CACM-1014	 N 		0.16666666666666666		0.06666666666666667
4	 Q0 	CACM-3141	 N 		0.16666666666666666		0.06451612903225806
4	 Q0 	CACM-1470	 N 		0.16666666666666666		0.0625
4	 Q0 	CACM-1253	 N 		0.16666666666666666		0.06060606060606061
4	 Q0 	CACM-1626	 N 		0.16666666666666666		0.058823529411764705
4	 Q0 	CACM-1846	 N 		0.16666666666666666		0.05714285714285714
4	 Q0 	CACM-1742	 N 		0.16666666666666666		0.05555555555555555
4	 Q0 	CACM-1829	 N 		0.16666666666666666		0.05405405405405406
4	 Q0 	CACM-3103	 N 		0.16666666666666666		0.05263157894736842
4	 Q0 	CACM-2865	 N 		0.16666666666666666		0.05128205128205128
4	 Q0 	CACM-2519	 N 		0.16666666666666666		0.05
4	 Q0 	CACM-1527	 N 		0.16666666666666666		0.04878048780487805
4	 Q0 	CACM-1458	 N 		0.16666666666666666		0.047619047619047616
4	 Q0 	CACM-2900	 N 		0.16666666666666666		0.046511627906976744
4	 Q0 	CACM-0321	 N 		0.16666666666666666		0.045454545454545456
4	 Q0 	CACM-1362	 N 		0.16666666666666666		0.044444444444444446
4	 Q0 	CACM-3013	 N 		0.16666666666666666		0.043478260869565216
4	 Q0 	CACM-1272	 N 		0.16666666666666666		0.0425531914893617
4	 Q0 	CACM-3056	 N 		0.16666666666666666		0.041666666666666664
4	 Q0 	CACM-3069	 N 		0.16666666666666666		0.04081632653061224
4	 Q0 	CACM-1677	 N 		0.16666666666666666		0.04
4	 Q0 	CACM-1307	 N 		0.16666666666666666		0.0392156862745098
4	 Q0 	CACM-2940	 N 		0.16666666666666666		0.038461538461538464
4	 Q0 	CACM-2929	 N 		0.16666666666666666		0.03773584905660377
4	 Q0 	CACM-1143	 N 		0.16666666666666666		0.037037037037037035
4	 Q0 	CACM-2020	 N 		0.16666666666666666		0.03636363636363636
4	 Q0 	CACM-1588	 N 		0.16666666666666666		0.03571428571428571
4	 Q0 	CACM-1506	 N 		0.16666666666666666		0.03508771929824561
4	 Q0 	CACM-1534	 N 		0.16666666666666666		0.034482758620689655
4	 Q0 	CACM-2359	 N 		0.16666666666666666		0.03389830508474576
4	 Q0 	CACM-2705	 N 		0.16666666666666666		0.03333333333333333
4	 Q0 	CACM-1536	 N 		0.16666666666666666		0.03278688524590164
4	 Q0 	CACM-2383	 N 		0.16666666666666666		0.03225806451612903
4	 Q0 	CACM-1099	 N 		0.16666666666666666		0.031746031746031744
4	 Q0 	CACM-1323	 N 		0.16666666666666666		0.03125
4	 Q0 	CACM-2989	 N 		0.16666666666666666		0.03076923076923077
4	 Q0 	CACM-1550	 N 		0.16666666666666666		0.030303030303030304
4	 Q0 	CACM-1485	 N 		0.16666666666666666		0.029850746268656716
4	 Q0 	CACM-3081	 N 		0.16666666666666666		0.029411764705882353
4	 Q0 	CACM-2742	 N 		0.16666666666666666		0.028985507246376812
4	 Q0 	CACM-2252	 N 		0.16666666666666666		0.02857142857142857
4	 Q0 	CACM-2273	 N 		0.16666666666666666		0.028169014084507043
4	 Q0 	CACM-3018	 N 		0.16666666666666666		0.027777777777777776
4	 Q0 	CACM-0949	 N 		0.16666666666666666		0.0273972602739726
4	 Q0 	CACM-2932	 N 		0.16666666666666666		0.02702702702702703
4	 Q0 	CACM-1698	 N 		0.16666666666666666		0.02666666666666667
4	 Q0 	CACM-2216	 N 		0.16666666666666666		0.02631578947368421
4	 Q0 	CACM-1572	 N 		0.16666666666666666		0.025974025974025976
4	 Q0 	CACM-2232	 N 		0.16666666666666666		0.02564102564102564
4	 Q0 	CACM-0040	 N 		0.16666666666666666		0.02531645569620253
4	 Q0 	CACM-2916	 N 		0.16666666666666666		0.025
4	 Q0 	CACM-2450	 N 		0.16666666666666666		0.024691358024691357
4	 Q0 	CACM-2092	 N 		0.16666666666666666		0.024390243902439025
4	 Q0 	CACM-1199	 N 		0.16666666666666666		0.024096385542168676
4	 Q0 	CACM-1408	 N 		0.16666666666666666		0.023809523809523808
4	 Q0 	CACM-1248	 N 		0.16666666666666666		0.023529411764705882
4	 Q0 	CACM-1978	 N 		0.16666666666666666		0.023255813953488372
4	 Q0 	CACM-1180	 N 		0.16666666666666666		0.022988505747126436
4	 Q0 	CACM-2946	 N 		0.16666666666666666		0.022727272727272728
4	 Q0 	CACM-2500	 N 		0.16666666666666666		0.02247191011235955
4	 Q0 	CACM-2958	 N 		0.16666666666666666		0.022222222222222223
4	 Q0 	CACM-1908	 N 		0.16666666666666666		0.02197802197802198
4	 Q0 	CACM-2840	 N 		0.16666666666666666		0.021739130434782608
4	 Q0 	CACM-1710	 N 		0.16666666666666666		0.021505376344086023
4	 Q0 	CACM-2195	 N 		0.16666666666666666		0.02127659574468085
4	 Q0 	CACM-2196	 N 		0.16666666666666666		0.021052631578947368
4	 Q0 	CACM-2457	 N 		0.16666666666666666		0.020833333333333332
4	 Q0 	CACM-2619	 N 		0.16666666666666666		0.020618556701030927
4	 Q0 	CACM-1083	 N 		0.16666666666666666		0.02040816326530612
4	 Q0 	CACM-3202	 N 		0.16666666666666666		0.020202020202020204
4	 Q0 	CACM-2406	 N 		0.16666666666666666		0.02

Average precision for query 4 : 0.06018518518518518

5	 Q0 	CACM-1829	 N 		0.0		0.0
5	 Q0 	CACM-2035	 R 		0.125		0.5
5	 Q0 	CACM-2786	 N 		0.125		0.3333333333333333
5	 Q0 	CACM-2321	 N 		0.125		0.25
5	 Q0 	CACM-2003	 N 		0.125		0.2
5	 Q0 	CACM-1699	 N 		0.125		0.16666666666666666
5	 Q0 	CACM-1978	 N 		0.125		0.14285714285714285
5	 Q0 	CACM-2629	 N 		0.125		0.125
5	 Q0 	CACM-1698	 N 		0.125		0.1111111111111111
5	 Q0 	CACM-1671	 N 		0.125		0.1
5	 Q0 	CACM-2299	 R 		0.25		0.18181818181818182
5	 Q0 	CACM-2169	 N 		0.25		0.16666666666666666
5	 Q0 	CACM-1960	 N 		0.25		0.15384615384615385
5	 Q0 	CACM-1605	 N 		0.25		0.14285714285714285
5	 Q0 	CACM-2873	 N 		0.25		0.13333333333333333
5	 Q0 	CACM-3147	 N 		0.25		0.125
5	 Q0 	CACM-2820	 R 		0.375		0.17647058823529413
5	 Q0 	CACM-2247	 N 		0.375		0.16666666666666666
5	 Q0 	CACM-1502	 R 		0.5		0.21052631578947367
5	 Q0 	CACM-2396	 N 		0.5		0.2
5	 Q0 	CACM-0892	 N 		0.5		0.19047619047619047
5	 Q0 	CACM-1742	 N 		0.5		0.18181818181818182
5	 Q0 	CACM-2622	 N 		0.5		0.17391304347826086
5	 Q0 	CACM-1409	 N 		0.5		0.16666666666666666
5	 Q0 	CACM-2145	 N 		0.5		0.16
5	 Q0 	CACM-2483	 N 		0.5		0.15384615384615385
5	 Q0 	CACM-2252	 N 		0.5		0.14814814814814814
5	 Q0 	CACM-1764	 N 		0.5		0.14285714285714285
5	 Q0 	CACM-3190	 N 		0.5		0.13793103448275862
5	 Q0 	CACM-1392	 N 		0.5		0.13333333333333333
5	 Q0 	CACM-2138	 N 		0.5		0.12903225806451613
5	 Q0 	CACM-3102	 N 		0.5		0.125
