Query 	 DocID 	 Rel 	Recall 	 Precision
2	CACM-0335	 N 		0.0		0.0
2	CACM-3078	 R 		0.3333333333333333		0.3333333333333333
2	CACM-1727	 N 		0.3333333333333333		0.25
2	CACM-2002	 N 		0.3333333333333333		0.2
2	CACM-0497	 N 		0.3333333333333333		0.16666666666666666
2	CACM-2905	 N 		0.3333333333333333		0.14285714285714285
2	CACM-2194	 N 		0.3333333333333333		0.125
2	CACM-1931	 N 		0.3333333333333333		0.1111111111111111
2	CACM-0727	 N 		0.3333333333333333		0.1
2	CACM-1012	 N 		0.3333333333333333		0.09090909090909091
2	CACM-2916	 N 		0.3333333333333333		0.08333333333333333
2	CACM-1264	 N 		0.3333333333333333		0.07692307692307693
2	CACM-2534	 N 		0.3333333333333333		0.07142857142857142
2	CACM-1364	 N 		0.3333333333333333		0.06666666666666667
2	CACM-2786	 N 		0.3333333333333333		0.0625
2	CACM-1470	 N 		0.3333333333333333		0.058823529411764705
2	CACM-1519	 N 		0.3333333333333333		0.05555555555555555
2	CACM-1379	 N 		0.3333333333333333		0.05263157894736842
2	CACM-0616	 N 		0.3333333333333333		0.05
2	CACM-2219	 N 		0.3333333333333333		0.047619047619047616
2	CACM-2714	 N 		0.3333333333333333		0.045454545454545456
2	CACM-2233	 N 		0.3333333333333333		0.043478260869565216
2	CACM-2177	 N 		0.3333333333333333		0.041666666666666664
2	CACM-1315	 N 		0.3333333333333333		0.04
2	CACM-1665	 N 		0.3333333333333333		0.038461538461538464
2	CACM-1974	 N 		0.3333333333333333		0.037037037037037035
2	CACM-3129	 N 		0.3333333333333333		0.03571428571428571
2	CACM-0670	 N 		0.3333333333333333		0.034482758620689655
2	CACM-2434	 R 		0.6666666666666666		0.06666666666666667
2	CACM-0531	 N 		0.6666666666666666		0.06451612903225806
2	CACM-2939	 N 		0.6666666666666666		0.0625
2	CACM-1977	 N 		0.6666666666666666		0.06060606060606061
2	CACM-1272	 N 		0.6666666666666666		0.058823529411764705
2	CACM-1588	 N 		0.6666666666666666		0.05714285714285714
2	CACM-1764	 N 		0.6666666666666666		0.05555555555555555
2	CACM-2572	 N 		0.6666666666666666		0.05405405405405406
2	CACM-2215	 N 		0.6666666666666666		0.05263157894736842
2	CACM-2342	 N 		0.6666666666666666		0.05128205128205128
2	CACM-3028	 N 		0.6666666666666666		0.05
2	CACM-1062	 N 		0.6666666666666666		0.04878048780487805
2	CACM-2863	 R 		1.0		0.07142857142857142
2	CACM-1307	 N 		1.0		0.06976744186046512
2	CACM-3138	 N 		1.0		0.06818181818181818
2	CACM-1856	 N 		1.0		0.06666666666666667
2	CACM-1877	 N 		1.0		0.06521739130434782
2	CACM-3057	 N 		1.0		0.06382978723404255
2	CACM-2931	 N 		1.0		0.0625
2	CACM-2897	 N 		1.0		0.061224489795918366
2	CACM-1488	 N 		1.0		0.06
2	CACM-3202	 N 		1.0		0.058823529411764705
2	CACM-1046	 N 		1.0		0.057692307692307696
2	CACM-1705	 N 		1.0		0.05660377358490566
2	CACM-1824	 N 		1.0		0.05555555555555555
2	CACM-2554	 N 		1.0		0.05454545454545454
2	CACM-2971	 N 		1.0		0.05357142857142857
2	CACM-1652	 N 		1.0		0.05263157894736842
2	CACM-2421	 N 		1.0		0.05172413793103448
2	CACM-3072	 N 		1.0		0.05084745762711865
2	CACM-3136	 N 		1.0		0.05
2	CACM-0282	 N 		1.0		0.04918032786885246
2	CACM-3034	 N 		1.0		0.04838709677419355
2	CACM-1671	 N 		1.0		0.047619047619047616
2	CACM-1846	 N 		1.0		0.046875
2	CACM-1886	 N 		1.0		0.046153846153846156
2	CACM-1650	 N 		1.0		0.045454545454545456
2	CACM-2033	 N 		1.0		0.04477611940298507
2	CACM-2144	 N 		1.0		0.04411764705882353
2	CACM-2289	 N 		1.0		0.043478260869565216
2	CACM-1527	 N 		1.0		0.04285714285714286
2	CACM-2852	 N 		1.0		0.04225352112676056
2	CACM-0637	 N 		1.0		0.041666666666666664
2	CACM-1154	 N 		1.0		0.0410958904109589
2	CACM-2451	 N 		1.0		0.04054054054054054
2	CACM-2217	 N 		1.0		0.04
2	CACM-1674	 N 		1.0		0.039473684210526314
2	CACM-2317	 N 		1.0		0.03896103896103896
2	CACM-1408	 N 		1.0		0.038461538461538464
2	CACM-2998	 N 		1.0		0.0379746835443038
2	CACM-2692	 N 		1.0		0.0375
2	CACM-1930	 N 		1.0		0.037037037037037035
2	CACM-1591	 N 		1.0		0.036585365853658534
2	CACM-1725	 N 		1.0		0.03614457831325301
2	CACM-1530	 N 		1.0		0.03571428571428571
2	CACM-1623	 N 		1.0		0.03529411764705882
2	CACM-2354	 N 		1.0		0.03488372093023256
2	CACM-2771	 N 		1.0		0.034482758620689655
2	CACM-2253	 N 		1.0		0.03409090909090909
2	CACM-2812	 N 		1.0		0.033707865168539325
2	CACM-2195	 N 		1.0		0.03333333333333333
2	CACM-3117	 N 		1.0		0.03296703296703297
2	CACM-3144	 N 		1.0		0.03260869565217391
2	CACM-2828	 N 		1.0		0.03225806451612903
2	CACM-2986	 N 		1.0		0.031914893617021274
2	CACM-1397	 N 		1.0		0.031578947368421054
2	CACM-1976	 N 		1.0		0.03125
2	CACM-1890	 N 		1.0		0.030927835051546393
2	CACM-2368	 N 		1.0		0.030612244897959183
2	CACM-2993	 N 		1.0		0.030303030303030304
2	CACM-2439	 N 		1.0		0.03

Average precision for query 2 : 0.15714285714285714

3	CACM-1366	 N 		0.0		0.0
3	CACM-2316	 N 		0.0		0.0
3	CACM-1098	 N 		0.0		0.0
3	CACM-3077	 N 		0.0		0.0
3	CACM-2061	 N 		0.0		0.0
3	CACM-2931	 N 		0.0		0.0
3	CACM-1135	 N 		0.0		0.0
3	CACM-2317	 N 		0.0		0.0
3	CACM-2939	 N 		0.0		0.0
3	CACM-2886	 N 		0.0		0.0
3	CACM-2470	 N 		0.0		0.0
3	CACM-2705	 N 		0.0		0.0
3	CACM-2233	 N 		0.0		0.0
3	CACM-2645	 N 		0.0		0.0
3	CACM-1703	 N 		0.0		0.0
3	CACM-2603	 N 		0.0		0.0
3	CACM-1003	 N 		0.0		0.0
3	CACM-0637	 N 		0.0		0.0
3	CACM-2254	 N 		0.0		0.0
3	CACM-2572	 N 		0.0		0.0
3	CACM-1665	 N 		0.0		0.0
3	CACM-1572	 N 		0.0		0.0
3	CACM-2921	 N 		0.0		0.0
3	CACM-3115	 N 		0.0		0.0
3	CACM-1134	 R 		0.16666666666666666		0.04
3	CACM-2198	 N 		0.16666666666666666		0.038461538461538464
3	CACM-2217	 N 		0.16666666666666666		0.037037037037037035
3	CACM-2990	 N 		0.16666666666666666		0.03571428571428571
3	CACM-2887	 N 		0.16666666666666666		0.034482758620689655
3	CACM-3150	 N 		0.16666666666666666		0.03333333333333333
3	CACM-1387	 N 		0.16666666666666666		0.03225806451612903
3	CACM-2864	 N 		0.16666666666666666		0.03125
3	CACM-1788	 N 		0.16666666666666666		0.030303030303030304
3	CACM-0464	 N 		0.16666666666666666		0.029411764705882353
3	CACM-2341	 N 		0.16666666666666666		0.02857142857142857
3	CACM-1807	 R 		0.3333333333333333		0.05555555555555555
3	CACM-1350	 N 		0.3333333333333333		0.05405405405405406
3	CACM-2989	 N 		0.3333333333333333		0.05263157894736842
3	CACM-1650	 N 		0.3333333333333333		0.05128205128205128
3	CACM-1671	 N 		0.3333333333333333		0.05
3	CACM-2053	 N 		0.3333333333333333		0.04878048780487805
3	CACM-2684	 N 		0.3333333333333333		0.047619047619047616
3	CACM-2534	 N 		0.3333333333333333		0.046511627906976744
3	CACM-2406	 N 		0.3333333333333333		0.045454545454545456
3	CACM-1365	 N 		0.3333333333333333		0.044444444444444446
3	CACM-2002	 N 		0.3333333333333333		0.043478260869565216
3	CACM-1470	 N 		0.3333333333333333		0.0425531914893617
3	CACM-1315	 N 		0.3333333333333333		0.041666666666666664
3	CACM-2598	 N 		0.3333333333333333		0.04081632653061224
3	CACM-2940	 N 		0.3333333333333333		0.04
3	CACM-2196	 N 		0.3333333333333333		0.0392156862745098
3	CACM-2424	 N 		0.3333333333333333		0.038461538461538464
3	CACM-1976	 N 		0.3333333333333333		0.03773584905660377
3	CACM-1457	 N 		0.3333333333333333		0.037037037037037035
3	CACM-2344	 N 		0.3333333333333333		0.03636363636363636
3	CACM-3105	 N 		0.3333333333333333		0.03571428571428571
3	CACM-2746	 N 		0.3333333333333333		0.03508771929824561
3	CACM-1194	 N 		0.3333333333333333		0.034482758620689655
3	CACM-1543	 N 		0.3333333333333333		0.03389830508474576
3	CACM-1678	 N 		0.3333333333333333		0.03333333333333333
3	CACM-3099	 N 		0.3333333333333333		0.03278688524590164
3	CACM-1641	 N 		0.3333333333333333		0.03225806451612903
3	CACM-2652	 N 		0.3333333333333333		0.031746031746031744
3	CACM-2033	 N 		0.3333333333333333		0.03125
3	CACM-2175	 N 		0.3333333333333333		0.03076923076923077
3	CACM-2314	 N 		0.3333333333333333		0.030303030303030304
3	CACM-2112	 N 		0.3333333333333333		0.029850746268656716
3	CACM-2305	 N 		0.3333333333333333		0.029411764705882353
3	CACM-1223	 N 		0.3333333333333333		0.028985507246376812
3	CACM-3080	 N 		0.3333333333333333		0.02857142857142857
3	CACM-0854	 N 		0.3333333333333333		0.028169014084507043
3	CACM-1206	 N 		0.3333333333333333		0.027777777777777776
3	CACM-1496	 N 		0.3333333333333333		0.0273972602739726
3	CACM-2870	 N 		0.3333333333333333		0.02702702702702703
3	CACM-1928	 N 		0.3333333333333333		0.02666666666666667
3	CACM-1916	 N 		0.3333333333333333		0.02631578947368421
3	CACM-2289	 N 		0.3333333333333333		0.025974025974025976
3	CACM-2721	 N 		0.3333333333333333		0.02564102564102564
3	CACM-2494	 N 		0.3333333333333333		0.02531645569620253
3	CACM-1029	 N 		0.3333333333333333		0.025
3	CACM-2918	 N 		0.3333333333333333		0.024691358024691357
3	CACM-3148	 N 		0.3333333333333333		0.024390243902439025
3	CACM-1728	 N 		0.3333333333333333		0.024096385542168676
3	CACM-1827	 N 		0.3333333333333333		0.023809523809523808
3	CACM-1723	 N 		0.3333333333333333		0.023529411764705882
3	CACM-2195	 N 		0.3333333333333333		0.023255813953488372
3	CACM-1852	 N 		0.3333333333333333		0.022988505747126436
3	CACM-2897	 N 		0.3333333333333333		0.022727272727272728
3	CACM-3160	 N 		0.3333333333333333		0.02247191011235955
3	CACM-1847	 N 		0.3333333333333333		0.022222222222222223
3	CACM-3135	 N 		0.3333333333333333		0.02197802197802198
3	CACM-1485	 N 		0.3333333333333333		0.021739130434782608
3	CACM-2264	 N 		0.3333333333333333		0.021505376344086023
3	CACM-3124	 N 		0.3333333333333333		0.02127659574468085
3	CACM-0321	 N 		0.3333333333333333		0.021052631578947368
3	CACM-0531	 N 		0.3333333333333333		0.020833333333333332
3	CACM-2929	 N 		0.3333333333333333		0.020618556701030927
3	CACM-3030	 N 		0.3333333333333333		0.02040816326530612
3	CACM-1727	 N 		0.3333333333333333		0.020202020202020204
3	CACM-3056	 N 		0.3333333333333333		0.02

Average precision for query 3 : 0.015925925925925927

4	CACM-2931	 N 		0.0		0.0
4	CACM-2342	 N 		0.0		0.0
4	CACM-1665	 N 		0.0		0.0
4	CACM-2233	 N 		0.0		0.0
4	CACM-1135	 N 		0.0		0.0
4	CACM-1727	 N 		0.0		0.0
4	CACM-3077	 N 		0.0		0.0
4	CACM-1856	 N 		0.0		0.0
4	CACM-2377	 N 		0.0		0.0
4	CACM-2196	 N 		0.0		0.0
4	CACM-2916	 N 		0.0		0.0
4	CACM-2314	 N 		0.0		0.0
4	CACM-2939	 N 		0.0		0.0
4	CACM-2002	 N 		0.0		0.0
4	CACM-2721	 N 		0.0		0.0
4	CACM-3128	 R 		0.08333333333333333		0.0625
4	CACM-2289	 N 		0.08333333333333333		0.058823529411764705
4	CACM-2905	 N 		0.08333333333333333		0.05555555555555555
4	CACM-3049	 N 		0.08333333333333333		0.05263157894736842
4	CACM-1470	 N 		0.08333333333333333		0.05
4	CACM-2851	 N 		0.08333333333333333		0.047619047619047616
4	CACM-2692	 N 		0.08333333333333333		0.045454545454545456
4	CACM-2344	 N 		0.08333333333333333		0.043478260869565216
4	CACM-0616	 N 		0.08333333333333333		0.041666666666666664
4	CACM-3043	 R 		0.16666666666666666		0.08
4	CACM-0724	 N 		0.16666666666666666		0.07692307692307693
4	CACM-1366	 N 		0.16666666666666666		0.07407407407407407
4	CACM-1844	 N 		0.16666666666666666		0.07142857142857142
4	CACM-2033	 N 		0.16666666666666666		0.06896551724137931
4	CACM-1846	 N 		0.16666666666666666		0.06666666666666667
4	CACM-3103	 N 		0.16666666666666666		0.06451612903225806
4	CACM-1847	 N 		0.16666666666666666		0.0625
4	CACM-2940	 N 		0.16666666666666666		0.06060606060606061
4	CACM-0670	 N 		0.16666666666666666		0.058823529411764705
4	CACM-1527	 N 		0.16666666666666666		0.05714285714285714
4	CACM-2060	 N 		0.16666666666666666		0.05555555555555555
4	CACM-2096	 N 		0.16666666666666666		0.05405405405405406
4	CACM-1650	 N 		0.16666666666666666		0.05263157894736842
4	CACM-1829	 N 		0.16666666666666666		0.05128205128205128
4	CACM-2870	 N 		0.16666666666666666		0.05
4	CACM-2020	 N 		0.16666666666666666		0.04878048780487805
4	CACM-0321	 N 		0.16666666666666666		0.047619047619047616
4	CACM-3081	 N 		0.16666666666666666		0.046511627906976744
4	CACM-1307	 N 		0.16666666666666666		0.045454545454545456
4	CACM-3015	 N 		0.16666666666666666		0.044444444444444446
4	CACM-2217	 N 		0.16666666666666666		0.043478260869565216
4	CACM-2198	 N 		0.16666666666666666		0.0425531914893617
4	CACM-1003	 N 		0.16666666666666666		0.041666666666666664
4	CACM-1143	 N 		0.16666666666666666		0.04081632653061224
4	CACM-1099	 N 		0.16666666666666666		0.04
4	CACM-3059	 N 		0.16666666666666666		0.0392156862745098
4	CACM-2883	 N 		0.16666666666666666		0.038461538461538464
4	CACM-2438	 N 		0.16666666666666666		0.03773584905660377
4	CACM-1408	 N 		0.16666666666666666		0.037037037037037035
4	CACM-3018	 N 		0.16666666666666666		0.03636363636363636
4	CACM-2470	 N 		0.16666666666666666		0.03571428571428571
4	CACM-2195	 N 		0.16666666666666666		0.03508771929824561
4	CACM-0695	 N 		0.16666666666666666		0.034482758620689655
4	CACM-1976	 N 		0.16666666666666666		0.03389830508474576
4	CACM-1272	 N 		0.16666666666666666		0.03333333333333333
4	CACM-2828	 N 		0.16666666666666666		0.03278688524590164
4	CACM-2216	 N 		0.16666666666666666		0.03225806451612903
4	CACM-2622	 N 		0.16666666666666666		0.031746031746031744
4	CACM-2554	 N 		0.16666666666666666		0.03125
4	CACM-3138	 N 		0.16666666666666666		0.03076923076923077
4	CACM-1543	 N 		0.16666666666666666		0.030303030303030304
4	CACM-2684	 N 		0.16666666666666666		0.029850746268656716
4	CACM-1886	 N 		0.16666666666666666		0.029411764705882353
4	CACM-2702	 N 		0.16666666666666666		0.028985507246376812
4	CACM-0531	 N 		0.16666666666666666		0.02857142857142857
4	CACM-2889	 N 		0.16666666666666666		0.028169014084507043
4	CACM-2215	 N 		0.16666666666666666		0.027777777777777776
4	CACM-2922	 N 		0.16666666666666666		0.0273972602739726
4	CACM-2181	 N 		0.16666666666666666		0.02702702702702703
4	CACM-1379	 N 		0.16666666666666666		0.02666666666666667
4	CACM-1145	 N 		0.16666666666666666		0.02631578947368421
4	CACM-2046	 N 		0.16666666666666666		0.025974025974025976
4	CACM-2812	 N 		0.16666666666666666		0.02564102564102564
4	CACM-1978	 N 		0.16666666666666666		0.02531645569620253
4	CACM-2849	 N 		0.16666666666666666		0.025
4	CACM-1323	 N 		0.16666666666666666		0.024691358024691357
4	CACM-2598	 N 		0.16666666666666666		0.024390243902439025
4	CACM-2263	 N 		0.16666666666666666		0.024096385542168676
4	CACM-1572	 N 		0.16666666666666666		0.023809523809523808
4	CACM-1936	 N 		0.16666666666666666		0.023529411764705882
4	CACM-1827	 N 		0.16666666666666666		0.023255813953488372
4	CACM-3153	 N 		0.16666666666666666		0.022988505747126436
4	CACM-2911	 N 		0.16666666666666666		0.022727272727272728
4	CACM-1362	 N 		0.16666666666666666		0.02247191011235955
4	CACM-0409	 N 		0.16666666666666666		0.022222222222222223
4	CACM-2177	 N 		0.16666666666666666		0.02197802197802198
4	CACM-2572	 N 		0.16666666666666666		0.021739130434782608
4	CACM-2092	 N 		0.16666666666666666		0.021505376344086023
4	CACM-1350	 N 		0.16666666666666666		0.02127659574468085
4	CACM-3076	 N 		0.16666666666666666		0.021052631578947368
4	CACM-1928	 N 		0.16666666666666666		0.020833333333333332
4	CACM-2989	 N 		0.16666666666666666		0.020618556701030927
4	CACM-0497	 N 		0.16666666666666666		0.02040816326530612
4	CACM-2188	 N 		0.16666666666666666		0.020202020202020204
4	CACM-2949	 N 		0.16666666666666666		0.02

Average precision for query 4 : 0.011875000000000002

5	CACM-2035	 R 		0.125		1.0
5	CACM-2003	 N 		0.125		0.5
5	CACM-1829	 N 		0.125		0.3333333333333333
5	CACM-2002	 N 		0.125		0.25
5	CACM-2812	 N 		0.125		0.2
5	CACM-2753	 N 		0.125		0.16666666666666666
5	CACM-2931	 N 		0.125		0.14285714285714285
5	CACM-1747	 N 		0.125		0.125
5	CACM-2145	 N 		0.125		0.1111111111111111
5	CACM-2233	 N 		0.125		0.1
5	CACM-2188	 N 		0.125		0.09090909090909091
5	CACM-2622	 N 		0.125		0.08333333333333333
5	CACM-2106	 N 		0.125		0.07692307692307693
5	CACM-2181	 N 		0.125		0.07142857142857142
5	CACM-2645	 N 		0.125		0.06666666666666667
5	CACM-1665	 N 		0.125		0.0625
5	CACM-1856	 N 		0.125		0.058823529411764705
5	CACM-2321	 N 		0.125		0.05555555555555555
5	CACM-2314	 N 		0.125		0.05263157894736842
5	CACM-1671	 N 		0.125		0.05
5	CACM-1698	 N 		0.125		0.047619047619047616
5	CACM-3147	 N 		0.125		0.045454545454545456
5	CACM-2344	 N 		0.125		0.043478260869565216
5	CACM-1188	 N 		0.125		0.041666666666666664
5	CACM-2786	 N 		0.125		0.04
5	CACM-1605	 N 		0.125		0.038461538461538464
5	CACM-1194	 N 		0.125		0.037037037037037035
5	CACM-1742	 N 		0.125		0.03571428571428571
5	CACM-2985	 N 		0.125		0.034482758620689655
5	CACM-3077	 N 		0.125		0.03333333333333333
5	CACM-0695	 N 		0.125		0.03225806451612903
5	CACM-1435	 N 		0.125		0.03125
5	CACM-1764	 N 		0.125		0.030303030303030304
5	CACM-1827	 N 		0.125		0.029411764705882353
5	CACM-1366	 N 		0.125		0.02857142857142857
5	CACM-2542	 N 		0.125		0.027777777777777776
5	CACM-1844	 N 		0.125		0.02702702702702703
5	CACM-2979	 N 		0.125		0.02631578947368421
5	CACM-2911	 N 		0.125		0.02564102564102564
5	CACM-2483	 N 		0.125		0.025
5	CACM-2357	 N 		0.125		0.024390243902439025
5	CACM-1699	 N 		0.125		0.023809523809523808
5	CACM-1135	 N 		0.125		0.023255813953488372
5	CACM-1272	 N 		0.125		0.022727272727272728
5	CACM-2358	 N 		0.125		0.022222222222222223
5	CACM-3087	 N 		0.125		0.021739130434782608
5	CACM-2572	 N 		0.125		0.02127659574468085
5	CACM-2020	 N 		0.125		0.020833333333333332
5	CACM-1307	 R 		0.25		0.04081632653061224
5	CACM-2716	 N 		0.25		0.04
5	CACM-0972	 N 		0.25		0.0392156862745098
5	CACM-1750	 N 		0.25		0.038461538461538464
5	CACM-2734	 N 		0.25		0.03773584905660377
5	CACM-2541	 N 		0.25		0.037037037037037035
5	CACM-2820	 R 		0.375		0.05454545454545454
5	CACM-2470	 N 		0.375		0.05357142857142857
5	CACM-2252	 N 		0.375		0.05263157894736842
5	CACM-1962	 N 		0.375		0.05172413793103448
5	CACM-2198	 N 		0.375		0.05084745762711865
5	CACM-1978	 N 		0.375		0.05
5	CACM-0796	 N 		0.375		0.04918032786885246
5	CACM-2451	 N 		0.375		0.04838709677419355
5	CACM-2990	 N 		0.375		0.047619047619047616
5	CACM-1936	 N 		0.375		0.046875
5	CACM-3049	 N 		0.375		0.046153846153846156
5	CACM-2033	 N 		0.375		0.045454545454545456
5	CACM-0670	 N 		0.375		0.04477611940298507
5	CACM-1409	 N 		0.375		0.04411764705882353
5	CACM-1476	 N 		0.375		0.043478260869565216
5	CACM-1534	 N 		0.375		0.04285714285714286
5	CACM-2499	 N 		0.375		0.04225352112676056
5	CACM-2196	 N 		0.375		0.041666666666666664
5	CACM-2396	 N 		0.375		0.0410958904109589
5	CACM-1664	 N 		0.375		0.04054054054054054
5	CACM-2916	 N 		0.375		0.04
5	CACM-2978	 N 		0.375		0.039473684210526314
5	CACM-2841	 N 		0.375		0.03896103896103896
5	CACM-1392	 N 		0.375		0.038461538461538464
5	CACM-2217	 N 		0.375		0.0379746835443038
5	CACM-2860	 N 		0.375		0.0375
5	CACM-3002	 N 		0.375		0.037037037037037035
5	CACM-2709	 N 		0.375		0.036585365853658534
5	CACM-2629	 N 		0.375		0.03614457831325301
5	CACM-0040	 N 		0.375		0.03571428571428571
5	CACM-1695	 N 		0.375		0.03529411764705882
5	CACM-2522	 N 		0.375		0.03488372093023256
5	CACM-2167	 N 		0.375		0.034482758620689655
5	CACM-1680	 N 		0.375		0.03409090909090909
5	CACM-2947	 N 		0.375		0.033707865168539325
5	CACM-1408	 N 		0.375		0.03333333333333333
5	CACM-0321	 N 		0.375		0.03296703296703297
5	CACM-2424	 N 		0.375		0.03260869565217391
5	CACM-1543	 N 		0.375		0.03225806451612903
5	CACM-1572	 N 		0.375		0.031914893617021274
5	CACM-2379	 N 		0.375		0.031578947368421054
5	CACM-3160	 N 		0.375		0.03125
5	CACM-2889	 N 		0.375		0.030927835051546393
5	CACM-2887	 N 		0.375		0.030612244897959183
5	CACM-2046	 N 		0.375		0.030303030303030304
5	CACM-2534	 N 		0.375		0.03

Average precision for query 5 : 0.13692022263450834

6	CACM-2931	 N 		0.0		0.0
6	CACM-2721	 N 		0.0		0.0
6	CACM-2233	 N 		0.0		0.0
6	CACM-2828	 R 		0.3333333333333333		0.25
6	CACM-1543	 R 		0.6666666666666666		0.4
6	CACM-1665	 N 		0.6666666666666666		0.3333333333333333
6	CACM-0670	 N 		0.6666666666666666		0.2857142857142857
6	CACM-2753	 N 		0.6666666666666666		0.25
6	CACM-3077	 N 		0.6666666666666666		0.2222222222222222
6	CACM-1727	 N 		0.6666666666666666		0.2
6	CACM-2826	 N 		0.6666666666666666		0.18181818181818182
6	CACM-3035	 N 		0.6666666666666666		0.16666666666666666
6	CACM-0695	 N 		0.6666666666666666		0.15384615384615385
6	CACM-1856	 N 		0.6666666666666666		0.14285714285714285
