Query 	 DocID 	 Rel 	Recall 	 Precision
2	 Q0 	CACM-0408	 N 		1.0		0.07692307692307693
2	 Q0 	CACM-1821	 N 		1.0		0.075
2	 Q0 	CACM-1593	 N 		1.0		0.07317073170731707
2	 Q0 	CACM-3171	 N 		1.0		0.07142857142857142
2	 Q0 	CACM-1569	 N 		1.0		0.06976744186046512
2	 Q0 	CACM-1674	 N 		1.0		0.06818181818181818
2	 Q0 	CACM-0854	 N 		1.0		0.06666666666666667
2	 Q0 	CACM-0372	 N 		1.0		0.06521739130434782
2	 Q0 	CACM-0391	 N 		1.0		0.06382978723404255
2	 Q0 	CACM-0394	 N 		1.0		0.0625
2	 Q0 	CACM-0798	 N 		1.0		0.061224489795918366
2	 Q0 	CACM-0853	 N 		1.0		0.06
2	 Q0 	CACM-1105	 N 		1.0		0.058823529411764705
2	 Q0 	CACM-1136	 N 		1.0		0.057692307692307696
2	 Q0 	CACM-1139	 N 		1.0		0.05660377358490566
2	 Q0 	CACM-1702	 N 		1.0		0.05555555555555555
2	 Q0 	CACM-1272	 N 		1.0		0.05454545454545454
2	 Q0 	CACM-1606	 N 		1.0		0.05357142857142857
2	 Q0 	CACM-2100	 N 		1.0		0.05263157894736842
2	 Q0 	CACM-2392	 N 		1.0		0.05172413793103448
2	 Q0 	CACM-2448	 N 		1.0		0.05084745762711865
2	 Q0 	CACM-2713	 N 		1.0		0.05
2	 Q0 	CACM-1975	 N 		1.0		0.04918032786885246
2	 Q0 	CACM-2439	 N 		1.0		0.04838709677419355
2	 Q0 	CACM-1334	 N 		1.0		0.047619047619047616
2	 Q0 	CACM-1542	 N 		1.0		0.046875
2	 Q0 	CACM-1117	 N 		1.0		0.046153846153846156
2	 Q0 	CACM-1424	 N 		1.0		0.045454545454545456
2	 Q0 	CACM-1439	 N 		1.0		0.04477611940298507
2	 Q0 	CACM-3189	 N 		1.0		0.04411764705882353
2	 Q0 	CACM-1588	 N 		1.0		0.043478260869565216
2	 Q0 	CACM-2215	 N 		1.0		0.04285714285714286
2	 Q0 	CACM-1676	 N 		1.0		0.04225352112676056
2	 Q0 	CACM-0047	 N 		1.0		0.041666666666666664
2	 Q0 	CACM-1258	 N 		1.0		0.0410958904109589
2	 Q0 	CACM-0942	 N 		1.0		0.04054054054054054
2	 Q0 	CACM-0407	 N 		1.0		0.04
2	 Q0 	CACM-1096	 N 		1.0		0.039473684210526314
2	 Q0 	CACM-1981	 N 		1.0		0.03896103896103896
2	 Q0 	CACM-1990	 N 		1.0		0.038461538461538464
2	 Q0 	CACM-1994	 N 		1.0		0.0379746835443038
2	 Q0 	CACM-2352	 N 		1.0		0.0375
2	 Q0 	CACM-2422	 N 		1.0		0.037037037037037035
2	 Q0 	CACM-2440	 N 		1.0		0.036585365853658534
2	 Q0 	CACM-2472	 N 		1.0		0.03614457831325301
2	 Q0 	CACM-2917	 N 		1.0		0.03571428571428571
2	 Q0 	CACM-3117	 N 		1.0		0.03529411764705882
2	 Q0 	CACM-2449	 N 		1.0		0.03488372093023256
2	 Q0 	CACM-3188	 N 		1.0		0.034482758620689655
2	 Q0 	CACM-1974	 N 		1.0		0.03409090909090909
2	 Q0 	CACM-2916	 N 		1.0		0.033707865168539325
2	 Q0 	CACM-1046	 N 		1.0		0.03333333333333333
2	 Q0 	CACM-1014	 N 		1.0		0.03296703296703297
2	 Q0 	CACM-1926	 N 		1.0		0.03260869565217391
2	 Q0 	CACM-2356	 N 		1.0		0.03225806451612903
2	 Q0 	CACM-3201	 N 		1.0		0.031914893617021274
2	 Q0 	CACM-3204	 N 		1.0		0.031578947368421054
2	 Q0 	CACM-1062	 N 		1.0		0.03125
2	 Q0 	CACM-1638	 N 		1.0		0.030927835051546393
2	 Q0 	CACM-1877	 N 		1.0		0.030612244897959183
2	 Q0 	CACM-2047	 N 		1.0		0.030303030303030304
2	 Q0 	CACM-2980	 N 		1.0		0.03

Average precision for query 2 : 1.0

3	 Q0 	CACM-1988	 N 		0.0		0.0
3	 Q0 	CACM-2061	 N 		0.0		0.0
3	 Q0 	CACM-2112	 N 		0.0		0.0
3	 Q0 	CACM-2921	 N 		0.0		0.0
3	 Q0 	CACM-2579	 N 		0.0		0.0
3	 Q0 	CACM-0252	 N 		0.0		0.0
3	 Q0 	CACM-0799	 N 		0.0		0.0
3	 Q0 	CACM-1496	 N 		0.0		0.0
3	 Q0 	CACM-1387	 N 		0.0		0.0
3	 Q0 	CACM-3115	 N 		0.0		0.0
3	 Q0 	CACM-1223	 N 		0.0		0.0
3	 Q0 	CACM-0205	 N 		0.0		0.0
3	 Q0 	CACM-2411	 N 		0.0		0.0
3	 Q0 	CACM-1723	 N 		0.0		0.0
3	 Q0 	CACM-1565	 N 		0.0		0.0
3	 Q0 	CACM-1029	 N 		0.0		0.0
3	 Q0 	CACM-1533	 N 		0.0		0.0
3	 Q0 	CACM-2886	 N 		0.0		0.0
3	 Q0 	CACM-2939	 N 		0.0		0.0
3	 Q0 	CACM-2732	 N 		0.0		0.0
3	 Q0 	CACM-3030	 N 		0.0		0.0
3	 Q0 	CACM-3093	 N 		0.0		0.0
3	 Q0 	CACM-3102	 N 		0.0		0.0
3	 Q0 	CACM-1787	 N 		0.0		0.0
3	 Q0 	CACM-3099	 N 		0.0		0.0
3	 Q0 	CACM-1350	 N 		0.0		0.0
3	 Q0 	CACM-1852	 N 		0.0		0.0
3	 Q0 	CACM-1788	 N 		0.0		0.0
3	 Q0 	CACM-2534	 N 		0.0		0.0
3	 Q0 	CACM-0637	 N 		0.0		0.0
3	 Q0 	CACM-3130	 N 		0.0		0.0
3	 Q0 	CACM-2867	 N 		0.0		0.0
3	 Q0 	CACM-1484	 N 		0.0		0.0
3	 Q0 	CACM-2138	 N 		0.0		0.0
3	 Q0 	CACM-2929	 N 		0.0		0.0
3	 Q0 	CACM-2684	 N 		0.0		0.0
3	 Q0 	CACM-1807	 R 		0.16666666666666666		0.02702702702702703
3	 Q0 	CACM-1457	 N 		0.16666666666666666		0.02631578947368421
3	 Q0 	CACM-1835	 N 		0.16666666666666666		0.02564102564102564
3	 Q0 	CACM-3105	 N 		0.16666666666666666		0.025
3	 Q0 	CACM-1947	 R 		0.3333333333333333		0.04878048780487805
3	 Q0 	CACM-2746	 N 		0.3333333333333333		0.047619047619047616
3	 Q0 	CACM-3124	 N 		0.3333333333333333		0.046511627906976744
3	 Q0 	CACM-0303	 N 		0.3333333333333333		0.045454545454545456
3	 Q0 	CACM-2558	 N 		0.3333333333333333		0.044444444444444446
3	 Q0 	CACM-3171	 N 		0.3333333333333333		0.043478260869565216
3	 Q0 	CACM-1135	 N 		0.3333333333333333		0.0425531914893617
3	 Q0 	CACM-1003	 N 		0.3333333333333333		0.041666666666666664
3	 Q0 	CACM-1572	 N 		0.3333333333333333		0.04081632653061224
3	 Q0 	CACM-2424	 N 		0.3333333333333333		0.04
3	 Q0 	CACM-2542	 N 		0.3333333333333333		0.0392156862745098
3	 Q0 	CACM-0929	 N 		0.3333333333333333		0.038461538461538464
3	 Q0 	CACM-2652	 N 		0.3333333333333333		0.03773584905660377
3	 Q0 	CACM-2873	 N 		0.3333333333333333		0.037037037037037035
3	 Q0 	CACM-2254	 N 		0.3333333333333333		0.03636363636363636
3	 Q0 	CACM-0464	 N 		0.3333333333333333		0.03571428571428571
3	 Q0 	CACM-1162	 N 		0.3333333333333333		0.03508771929824561
3	 Q0 	CACM-1456	 N 		0.3333333333333333		0.034482758620689655
3	 Q0 	CACM-2718	 N 		0.3333333333333333		0.03389830508474576
3	 Q0 	CACM-1194	 N 		0.3333333333333333		0.03333333333333333
3	 Q0 	CACM-1671	 N 		0.3333333333333333		0.03278688524590164
3	 Q0 	CACM-2210	 N 		0.3333333333333333		0.03225806451612903
3	 Q0 	CACM-2820	 N 		0.3333333333333333		0.031746031746031744
3	 Q0 	CACM-2990	 N 		0.3333333333333333		0.03125
3	 Q0 	CACM-0077	 N 		0.3333333333333333		0.03076923076923077
3	 Q0 	CACM-2587	 N 		0.3333333333333333		0.030303030303030304
3	 Q0 	CACM-1134	 R 		0.5		0.04477611940298507
3	 Q0 	CACM-2470	 N 		0.5		0.04411764705882353
3	 Q0 	CACM-1402	 N 		0.5		0.043478260869565216
3	 Q0 	CACM-3077	 N 		0.5		0.04285714285714286
3	 Q0 	CACM-1309	 N 		0.5		0.04225352112676056
3	 Q0 	CACM-1348	 N 		0.5		0.041666666666666664
3	 Q0 	CACM-1869	 N 		0.5		0.0410958904109589
3	 Q0 	CACM-2320	 N 		0.5		0.04054054054054054
3	 Q0 	CACM-3101	 N 		0.5		0.04
3	 Q0 	CACM-2341	 N 		0.5		0.039473684210526314
3	 Q0 	CACM-2372	 N 		0.5		0.03896103896103896
3	 Q0 	CACM-2603	 N 		0.5		0.038461538461538464
3	 Q0 	CACM-0051	 N 		0.5		0.0379746835443038
3	 Q0 	CACM-0100	 N 		0.5		0.0375
3	 Q0 	CACM-1313	 N 		0.5		0.037037037037037035
3	 Q0 	CACM-2066	 N 		0.5		0.036585365853658534
3	 Q0 	CACM-2316	 N 		0.5		0.03614457831325301
3	 Q0 	CACM-1392	 N 		0.5		0.03571428571428571
3	 Q0 	CACM-1658	 N 		0.5		0.03529411764705882
3	 Q0 	CACM-1783	 N 		0.5		0.03488372093023256
3	 Q0 	CACM-1323	 N 		0.5		0.034482758620689655
3	 Q0 	CACM-2739	 N 		0.5		0.03409090909090909
3	 Q0 	CACM-2767	 N 		0.5		0.033707865168539325
3	 Q0 	CACM-0249	 N 		0.5		0.03333333333333333
3	 Q0 	CACM-2233	 N 		0.5		0.03296703296703297
3	 Q0 	CACM-0070	 N 		0.5		0.03260869565217391
3	 Q0 	CACM-1007	 N 		0.5		0.03225806451612903
3	 Q0 	CACM-2495	 N 		0.5		0.031914893617021274
3	 Q0 	CACM-2551	 N 		0.5		0.031578947368421054
3	 Q0 	CACM-2658	 N 		0.5		0.03125
3	 Q0 	CACM-2659	 N 		0.5		0.030927835051546393
3	 Q0 	CACM-1466	 N 		0.5		0.030612244897959183
3	 Q0 	CACM-1062	 N 		0.5		0.030303030303030304
3	 Q0 	CACM-1154	 N 		0.5		0.03

Average precision for query 3 : 0.020097272372481694

4	 Q0 	CACM-3128	 R 		0.08333333333333333		1.0
4	 Q0 	CACM-3043	 R 		0.16666666666666666		1.0
4	 Q0 	CACM-2931	 N 		0.16666666666666666		0.6666666666666666
4	 Q0 	CACM-1135	 N 		0.16666666666666666		0.5
4	 Q0 	CACM-3049	 N 		0.16666666666666666		0.4
4	 Q0 	CACM-2939	 N 		0.16666666666666666		0.3333333333333333
4	 Q0 	CACM-2377	 N 		0.16666666666666666		0.2857142857142857
4	 Q0 	CACM-2342	 N 		0.16666666666666666		0.25
4	 Q0 	CACM-2851	 N 		0.16666666666666666		0.2222222222222222
4	 Q0 	CACM-2314	 N 		0.16666666666666666		0.2
4	 Q0 	CACM-0616	 N 		0.16666666666666666		0.18181818181818182
4	 Q0 	CACM-2060	 N 		0.16666666666666666		0.16666666666666666
4	 Q0 	CACM-2895	 N 		0.16666666666666666		0.15384615384615385
4	 Q0 	CACM-2519	 N 		0.16666666666666666		0.14285714285714285
4	 Q0 	CACM-2439	 N 		0.16666666666666666		0.13333333333333333
4	 Q0 	CACM-2438	 N 		0.16666666666666666		0.125
4	 Q0 	CACM-2848	 N 		0.16666666666666666		0.11764705882352941
4	 Q0 	CACM-1506	 N 		0.16666666666666666		0.1111111111111111
4	 Q0 	CACM-2900	 N 		0.16666666666666666		0.10526315789473684
4	 Q0 	CACM-2905	 N 		0.16666666666666666		0.1
4	 Q0 	CACM-1742	 N 		0.16666666666666666		0.09523809523809523
4	 Q0 	CACM-2840	 N 		0.16666666666666666		0.09090909090909091
4	 Q0 	CACM-2969	 N 		0.16666666666666666		0.08695652173913043
4	 Q0 	CACM-2020	 N 		0.16666666666666666		0.08333333333333333
4	 Q0 	CACM-1626	 N 		0.16666666666666666		0.08
4	 Q0 	CACM-2816	 N 		0.16666666666666666		0.07692307692307693
4	 Q0 	CACM-3105	 N 		0.16666666666666666		0.07407407407407407
4	 Q0 	CACM-2684	 N 		0.16666666666666666		0.07142857142857142
4	 Q0 	CACM-2705	 N 		0.16666666666666666		0.06896551724137931
4	 Q0 	CACM-2958	 N 		0.16666666666666666		0.06666666666666667
4	 Q0 	CACM-2742	 N 		0.16666666666666666		0.06451612903225806
4	 Q0 	CACM-1014	 N 		0.16666666666666666		0.0625
4	 Q0 	CACM-2371	 R 		0.25		0.09090909090909091
4	 Q0 	CACM-1908	 N 		0.25		0.08823529411764706
4	 Q0 	CACM-2383	 N 		0.25		0.08571428571428572
4	 Q0 	CACM-3141	 N 		0.25		0.08333333333333333
4	 Q0 	CACM-2920	 N 		0.25		0.08108108108108109
4	 Q0 	CACM-1099	 N 		0.25		0.07894736842105263
4	 Q0 	CACM-2558	 N 		0.25		0.07692307692307693
4	 Q0 	CACM-2844	 N 		0.25		0.075
4	 Q0 	CACM-1829	 N 		0.25		0.07317073170731707
4	 Q0 	CACM-2767	 N 		0.25		0.07142857142857142
4	 Q0 	CACM-0435	 N 		0.25		0.06976744186046512
4	 Q0 	CACM-0409	 N 		0.25		0.06818181818181818
4	 Q0 	CACM-1727	 N 		0.25		0.06666666666666667
4	 Q0 	CACM-3057	 N 		0.25		0.06521739130434782
4	 Q0 	CACM-1470	 N 		0.25		0.06382978723404255
4	 Q0 	CACM-1665	 N 		0.25		0.0625
4	 Q0 	CACM-1651	 N 		0.25		0.061224489795918366
4	 Q0 	CACM-1458	 N 		0.25		0.06
4	 Q0 	CACM-2721	 N 		0.25		0.058823529411764705
4	 Q0 	CACM-3103	 N 		0.25		0.057692307692307696
4	 Q0 	CACM-2870	 N 		0.25		0.05660377358490566
4	 Q0 	CACM-1527	 N 		0.25		0.05555555555555555
4	 Q0 	CACM-2396	 N 		0.25		0.05454545454545454
4	 Q0 	CACM-1681	 N 		0.25		0.05357142857142857
4	 Q0 	CACM-2536	 N 		0.25		0.05263157894736842
4	 Q0 	CACM-1485	 N 		0.25		0.05172413793103448
4	 Q0 	CACM-2932	 N 		0.25		0.05084745762711865
4	 Q0 	CACM-2356	 N 		0.25		0.05
4	 Q0 	CACM-1323	 N 		0.25		0.04918032786885246
4	 Q0 	CACM-0483	 N 		0.25		0.04838709677419355
4	 Q0 	CACM-3064	 N 		0.25		0.047619047619047616
4	 Q0 	CACM-1469	 N 		0.25		0.046875
4	 Q0 	CACM-1248	 N 		0.25		0.046153846153846156
4	 Q0 	CACM-3120	 N 		0.25		0.045454545454545456
4	 Q0 	CACM-2915	 N 		0.25		0.04477611940298507
4	 Q0 	CACM-1534	 N 		0.25		0.04411764705882353
4	 Q0 	CACM-1710	 N 		0.25		0.043478260869565216
4	 Q0 	CACM-1012	 N 		0.25		0.04285714285714286
4	 Q0 	CACM-2940	 N 		0.25		0.04225352112676056
4	 Q0 	CACM-2929	 N 		0.25		0.041666666666666664
4	 Q0 	CACM-3188	 N 		0.25		0.0410958904109589
4	 Q0 	CACM-3018	 N 		0.25		0.04054054054054054
4	 Q0 	CACM-1145	 N 		0.25		0.04
4	 Q0 	CACM-2402	 N 		0.25		0.039473684210526314
4	 Q0 	CACM-2457	 N 		0.25		0.03896103896103896
4	 Q0 	CACM-1595	 N 		0.25		0.038461538461538464
4	 Q0 	CACM-1588	 N 		0.25		0.0379746835443038
4	 Q0 	CACM-2232	 N 		0.25		0.0375
4	 Q0 	CACM-2541	 N 		0.25		0.037037037037037035
4	 Q0 	CACM-2665	 N 		0.25		0.036585365853658534
4	 Q0 	CACM-1180	 N 		0.25		0.03614457831325301
4	 Q0 	CACM-1484	 N 		0.25		0.03571428571428571
4	 Q0 	CACM-2406	 N 		0.25		0.03529411764705882
4	 Q0 	CACM-1677	 N 		0.25		0.03488372093023256
4	 Q0 	CACM-2233	 N 		0.25		0.034482758620689655
4	 Q0 	CACM-3171	 N 		0.25		0.03409090909090909
4	 Q0 	CACM-2701	 N 		0.25		0.033707865168539325
4	 Q0 	CACM-2777	 N 		0.25		0.03333333333333333
4	 Q0 	CACM-2912	 R 		0.3333333333333333		0.04395604395604396
4	 Q0 	CACM-2592	 N 		0.3333333333333333		0.043478260869565216
4	 Q0 	CACM-2626	 N 		0.3333333333333333		0.043010752688172046
4	 Q0 	CACM-2632	 N 		0.3333333333333333		0.0425531914893617
4	 Q0 	CACM-2936	 N 		0.3333333333333333		0.042105263157894736
4	 Q0 	CACM-1943	 N 		0.3333333333333333		0.041666666666666664
4	 Q0 	CACM-2134	 N 		0.3333333333333333		0.041237113402061855
4	 Q0 	CACM-2054	 N 		0.3333333333333333		0.04081632653061224
4	 Q0 	CACM-3154	 N 		0.3333333333333333		0.04040404040404041
4	 Q0 	CACM-3073	 R 		0.4166666666666667		0.05

Average precision for query 4 : 0.18207209457209453

5	 Q0 	CACM-1829	 N 		0.0		0.0
5	 Q0 	CACM-2035	 R 		0.125		0.5
5	 Q0 	CACM-2321	 N 		0.125		0.3333333333333333
5	 Q0 	CACM-2299	 R 		0.25		0.5
5	 Q0 	CACM-1978	 N 		0.25		0.4
5	 Q0 	CACM-2629	 N 		0.25		0.3333333333333333
5	 Q0 	CACM-2786	 N 		0.25		0.2857142857142857
5	 Q0 	CACM-2873	 N 		0.25		0.25
5	 Q0 	CACM-1699	 N 		0.25		0.2222222222222222
5	 Q0 	CACM-1188	 N 		0.25		0.2
5	 Q0 	CACM-2106	 N 		0.25		0.18181818181818182
5	 Q0 	CACM-3102	 N 		0.25		0.16666666666666666
5	 Q0 	CACM-3147	 N 		0.25		0.15384615384615385
5	 Q0 	CACM-1671	 N 		0.25		0.14285714285714285
5	 Q0 	CACM-1605	 N 		0.25		0.13333333333333333
5	 Q0 	CACM-1409	 N 		0.25		0.125
5	 Q0 	CACM-1571	 N 		0.25		0.11764705882352941
5	 Q0 	CACM-1937	 N 		0.25		0.1111111111111111
5	 Q0 	CACM-2357	 N 		0.25		0.10526315789473684
5	 Q0 	CACM-2003	 N 		0.25		0.1
5	 Q0 	CACM-1698	 N 		0.25		0.09523809523809523
5	 Q0 	CACM-2138	 N 		0.25		0.09090909090909091
5	 Q0 	CACM-2247	 N 		0.25		0.08695652173913043
5	 Q0 	CACM-1742	 N 		0.25		0.08333333333333333
5	 Q0 	CACM-1923	 N 		0.25		0.08
5	 Q0 	CACM-0892	 N 		0.25		0.07692307692307693
5	 Q0 	CACM-1408	 N 		0.25		0.07407407407407407
5	 Q0 	CACM-1960	 N 		0.25		0.07142857142857142
5	 Q0 	CACM-2820	 R 		0.375		0.10344827586206896
5	 Q0 	CACM-2169	 N 		0.375		0.1
5	 Q0 	CACM-0251	 N 		0.375		0.0967741935483871
5	 Q0 	CACM-2534	 N 		0.375		0.09375
5	 Q0 	CACM-3012	 N 		0.375		0.09090909090909091
5	 Q0 	CACM-1853	 N 		0.375		0.08823529411764706
5	 Q0 	CACM-1238	 N 		0.375		0.08571428571428572
5	 Q0 	CACM-3011	 N 		0.375		0.08333333333333333
5	 Q0 	CACM-2812	 N 		0.375		0.08108108108108109
5	 Q0 	CACM-3087	 N 		0.375		0.07894736842105263
